qubit_id,epoch_number,t1,t2,readout_error,single_gate_error,two_gate_error,frequency,temperature,noise_drift,drift_rate,backend_status,backend_name,timestamp,version,is_deleted,t1_base,t2_base,frequency_base,readout_base,single_gate_base,qhi,run_id
Q69,14,1107.5931415342184,747.9775558303372,0.1585570899459977,0.038544007539022554,0.01042,8.350985826681116,15.039417989199539,3.7695112717165235e-07,-3.3252833483768427,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.427547+00:00,1,False,1155.0,780.0,8.350000000000001,0.14800000000000002,0.036500000000000005,0.9408696707544939,"Run - Aug 17, 2026 at 21:38:16"
Q70,14,1121.9761882428056,757.566253636062,0.1606970899459977,0.039072007539022555,0.01042,8.400985826681115,15.039417989199539,3.7695112717165235e-07,-3.368497276985181,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.430575+00:00,1,False,1170.0,790.0,8.4,0.15000000000000002,0.037000000000000005,0.940069270754494,"Run - Aug 17, 2026 at 21:38:16"
Q71,14,1136.3592349513929,767.1549514417869,0.16283708994599772,0.039600007539022555,0.01042,8.450985826681116,15.039417989199539,3.7695112717165235e-07,-3.4117112055935195,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.433305+00:00,1,False,1185.0,800.0,8.450000000000001,0.15200000000000002,0.037500000000000006,0.939268870754494,"Run - Aug 17, 2026 at 21:38:16"
Q72,14,1150.74228165998,776.7436492475117,0.16497708994599772,0.040128007539022556,0.01042,8.500985826681115,15.039417989199539,3.7695112717165235e-07,-3.4549251342016305,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.436832+00:00,1,False,1200.0,810.0,8.5,0.15400000000000003,0.038000000000000006,0.9384684707544939,"Run - Aug 17, 2026 at 21:38:16"
Q73,14,1165.1253283685674,786.3323470532366,0.1671170899459977,0.04065600753902255,0.01042,8.550985826681115,15.039417989199539,3.7695112717165235e-07,-3.498139062809969,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.439834+00:00,1,False,1215.0,820.0,8.55,0.156,0.0385,0.9376680707544939,"Run - Aug 17, 2026 at 21:38:16"
Q74,14,1179.5083750771546,795.9210448589614,0.1692570899459977,0.04118400753902255,0.01042,8.600985826681116,15.039417989199539,3.7695112717165235e-07,-3.5413529914183073,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.443833+00:00,1,False,1230.0,830.0,8.600000000000001,0.158,0.039,0.9368676707544938,"Run - Aug 17, 2026 at 21:38:16"
Q75,14,1193.891421785742,805.5097426646863,0.1713970899459977,0.041712007539022544,0.01042,8.650985826681115,15.039417989199539,3.7695112717165235e-07,-3.584566920026191,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.447438+00:00,1,False,1245.0,840.0,8.65,0.16,0.0395,0.9360672707544939,"Run - Aug 17, 2026 at 21:38:16"
Q76,14,1208.2744684943293,815.0984404704111,0.1735370899459977,0.042240007539022545,0.01042,8.700985826681116,15.039417989199539,3.7695112717165235e-07,-3.6277808486345293,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.449973+00:00,1,False,1260.0,850.0,8.700000000000001,0.162,0.04,0.935266870754494,"Run - Aug 17, 2026 at 21:38:16"
Q77,14,1222.6575152029166,824.6871382761359,0.1756770899459977,0.042768007539022546,0.01042,8.750985826681115,15.039417989199539,3.7695112717165235e-07,-3.6709947772426403,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.453707+00:00,1,False,1275.0,860.0,8.75,0.164,0.0405,0.934466470754494,"Run - Aug 17, 2026 at 21:38:16"
Q78,14,1237.0405619115038,834.2758360818608,0.1778170899459977,0.043296007539022546,0.01042,8.800985826681115,15.039417989199539,3.7695112717165235e-07,-3.7142087058509787,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.457708+00:00,1,False,1290.0,870.0,8.8,0.166,0.041,0.9336660707544939,"Run - Aug 17, 2026 at 21:38:16"
Q79,14,1251.423608620091,843.8645338875856,0.1799570899459977,0.04382400753902255,0.01042,8.850985826681116,15.039417989199539,3.7695112717165235e-07,-3.757422634459317,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.460712+00:00,1,False,1305.0,880.0,8.850000000000001,0.168,0.0415,0.9328656707544939,"Run - Aug 17, 2026 at 21:38:16"
Q80,14,1265.8066553286783,853.4532316933105,0.18209708994599771,0.04435200753902255,0.01042,8.900985826681115,15.039417989199539,3.7695112717165235e-07,-3.800636563067428,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.462712+00:00,1,False,1320.0,890.0,8.9,0.17,0.042,0.9320652707544939,"Run - Aug 17, 2026 at 21:38:16"
Q81,14,1280.1897020372655,863.0419294990353,0.18423708994599772,0.04488000753902255,0.01042,8.950985826681114,15.039417989199539,3.7695112717165235e-07,-3.8438504916757665,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.466229+00:00,1,False,1335.0,900.0,8.95,0.17200000000000001,0.0425,0.9312648707544939,"Run - Aug 17, 2026 at 21:38:16"
Q82,14,1294.5727487458528,872.6306273047602,0.18637708994599772,0.04540800753902255,0.01042,9.000985826681115,15.039417989199539,3.7695112717165235e-07,-3.887064420284105,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.469247+00:00,1,False,1350.0,910.0,9.0,0.17400000000000002,0.043000000000000003,0.9304644707544938,"Run - Aug 17, 2026 at 21:38:16"
Q83,14,1308.95579545444,882.219325110485,0.18851708994599772,0.04593600753902255,0.01042,9.050985826681115,15.039417989199539,3.7695112717165235e-07,-3.930278348892216,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.473062+00:00,1,False,1365.0,920.0,9.05,0.17600000000000002,0.043500000000000004,0.9296640707544941,"Run - Aug 17, 2026 at 21:38:16"
Q84,14,1323.3388421630273,891.8080229162099,0.1906570899459977,0.04646400753902255,0.01042,9.100985826681116,15.039417989199539,3.7695112717165235e-07,-3.9734922775005543,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.477254+00:00,1,False,1380.0,930.0,9.100000000000001,0.17800000000000002,0.044000000000000004,0.9288636707544939,"Run - Aug 17, 2026 at 21:38:16"
Q85,14,1337.7218888716147,901.3967207219347,0.1927970899459977,0.04699200753902255,0.01042,9.150985826681115,15.039417989199539,3.7695112717165235e-07,-4.016706206108665,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.479798+00:00,1,False,1395.0,940.0,9.15,0.18000000000000002,0.044500000000000005,0.928063270754494,"Run - Aug 17, 2026 at 21:38:16"
Q86,14,1352.104935580202,910.9854185276596,0.1949370899459977,0.04752000753902255,0.01042,9.200985826681114,15.039417989199539,3.7695112717165235e-07,-4.059920134716776,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.482802+00:00,1,False,1410.0,950.0,9.2,0.18200000000000002,0.045000000000000005,0.9272628707544939,"Run - Aug 17, 2026 at 21:38:16"
Q87,14,1366.4879822887892,920.5741163333844,0.1970770899459977,0.04804800753902255,0.01042,9.250985826681115,15.039417989199539,3.7695112717165235e-07,-4.103134063325115,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.486199+00:00,1,False,1425.0,960.0,9.25,0.18400000000000002,0.045500000000000006,0.926462470754494,"Run - Aug 17, 2026 at 21:38:16"
Q88,14,1380.8710289973765,930.1628141391093,0.19921708994599768,0.048576007539022546,0.01042,9.300985826681115,15.039417989199539,3.7695112717165235e-07,-4.146347991933453,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.490201+00:00,1,False,1440.0,970.0,9.3,0.186,0.046,0.9256620707544938,"Run - Aug 17, 2026 at 21:38:16"
Q89,14,1395.2540757059637,939.7515119448341,0.20135708994599769,0.04910400753902255,0.01042,9.350985826681116,15.039417989199539,3.7695112717165235e-07,-4.189561920541564,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.492517+00:00,1,False,1455.0,980.0,9.350000000000001,0.188,0.0465,0.9248616707544939,"Run - Aug 17, 2026 at 21:38:16"
Q90,14,1409.637122414551,949.340209750559,0.2034970899459977,0.04963200753902255,0.01042,9.400985826681115,15.039417989199539,3.7695112717165235e-07,-4.232775849149903,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.494934+00:00,1,False,1470.0,990.0,9.4,0.19,0.047,0.924061270754494,"Run - Aug 17, 2026 at 21:38:16"
Q91,14,1424.0201691231382,958.9289075562838,0.2056370899459977,0.05016000753902255,0.01042,9.450985826681114,15.039417989199539,3.7695112717165235e-07,-4.275989777758014,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.498068+00:00,1,False,1485.0,1000.0,9.45,0.192,0.0475,0.923260870754494,"Run - Aug 17, 2026 at 21:38:16"
Q92,14,1438.4032158317254,968.5176053620087,0.2077770899459977,0.05068800753902255,0.01042,9.500985826681115,15.039417989199539,3.7695112717165235e-07,-4.319203706366352,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.501186+00:00,1,False,1500.0,1010.0,9.5,0.194,0.048,0.9224604707544939,"Run - Aug 17, 2026 at 21:38:16"
Q93,14,1452.7862625403127,978.1063031677335,0.2099170899459977,0.05121600753902255,0.01042,9.550985826681115,15.039417989199539,3.7695112717165235e-07,-4.36241763497469,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.504175+00:00,1,False,1515.0,1020.0,9.55,0.196,0.0485,0.921660070754494,"Run - Aug 17, 2026 at 21:38:16"
Q94,14,1467.1693092489002,987.6950009734583,0.2120570899459977,0.05174400753902255,0.01042,9.600985826681116,15.039417989199539,3.7695112717165235e-07,-4.405631563582574,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.507670+00:00,1,False,1530.0,1030.0,9.600000000000001,0.198,0.049,0.9208596707544938,"Run - Aug 17, 2026 at 21:38:16"
Q95,14,1481.5523559574874,997.2836987791832,0.2141970899459977,0.05227200753902255,0.01042,9.650985826681115,15.039417989199539,3.7695112717165235e-07,-4.448845492190912,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.511857+00:00,1,False,1545.0,1040.0,9.65,0.2,0.0495,0.9200592707544939,"Run - Aug 17, 2026 at 21:38:16"
Q96,14,1495.9354026660747,1006.872396584908,0.2163370899459977,0.05280000753902255,0.01042,9.700985826681116,15.039417989199539,3.7695112717165235e-07,-4.492059420799251,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.515847+00:00,1,False,1560.0,1050.0,9.700000000000001,0.202,0.05,0.9192588707544938,"Run - Aug 17, 2026 at 21:38:16"
Q97,14,1510.318449374662,1016.4610943906329,0.2184770899459977,0.05332800753902255,0.01042,9.750985826681115,15.039417989199539,3.7695112717165235e-07,-4.535273349407362,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.520127+00:00,1,False,1575.0,1060.0,9.75,0.20400000000000001,0.0505,0.918458470754494,"Run - Aug 17, 2026 at 21:38:16"
Q98,14,1524.7014960832491,1026.0497921963579,0.2206170899459977,0.05385600753902255,0.01042,9.800985826681115,15.039417989199539,3.7695112717165235e-07,-4.5784872780157,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.524041+00:00,1,False,1590.0,1070.0,9.8,0.20600000000000002,0.051000000000000004,0.917658070754494,"Run - Aug 17, 2026 at 21:38:16"
Q99,14,1539.0845427918364,1035.6384900020826,0.22275708994599772,0.054384007539022554,0.01042,9.850985826681116,15.039417989199539,3.7695112717165235e-07,-4.621701206624039,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.526440+00:00,1,False,1605.0,1080.0,9.850000000000001,0.20800000000000002,0.051500000000000004,0.916857670754494,"Run - Aug 17, 2026 at 21:38:16"
Q100,14,1553.4675895004236,1045.2271878078075,0.22489708994599772,0.054912007539022555,0.01042,9.900985826681115,15.039417989199539,3.7695112717165235e-07,-4.66491513523215,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.530178+00:00,1,False,1620.0,1090.0,9.9,0.21000000000000002,0.052000000000000005,0.9160572707544938,"Run - Aug 17, 2026 at 21:38:16"
Q101,14,1567.8506362090109,1054.8158856135324,0.22703708994599772,0.055440007539022555,0.01042,9.950985826681116,15.039417989199539,3.7695112717165235e-07,-4.708129063840488,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.533463+00:00,1,False,1635.0,1100.0,9.950000000000001,0.21200000000000002,0.052500000000000005,0.9152568707544939,"Run - Aug 17, 2026 at 21:38:16"
Q102,14,1582.2336829175981,1064.4045834192573,0.22917708994599773,0.055968007539022556,0.01042,10.000985826681115,15.039417989199539,3.7695112717165235e-07,-4.751342992448826,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.536043+00:00,1,False,1650.0,1110.0,10.0,0.21400000000000002,0.053000000000000005,0.9144564707544939,"Run - Aug 17, 2026 at 21:38:16"
Q103,14,1596.6167296261854,1073.993281224982,0.23131708994599773,0.05649600753902256,0.01042,10.050985826681115,15.039417989199539,3.7695112717165235e-07,-4.794556921056937,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.540072+00:00,1,False,1665.0,1120.0,10.05,0.21600000000000003,0.053500000000000006,0.9136560707544938,"Run - Aug 17, 2026 at 21:38:16"
Q104,14,1610.9997763347728,1083.5819790307069,0.23345708994599773,0.05702400753902256,0.01042,10.100985826681116,15.039417989199539,3.7695112717165235e-07,-4.8377708496650484,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.543515+00:00,1,False,1680.0,1130.0,10.100000000000001,0.21800000000000003,0.054000000000000006,0.9128556707544939,"Run - Aug 17, 2026 at 21:38:16"
Q105,14,1625.38282304336,1093.1706768364318,0.2355970899459977,0.05755200753902255,0.01042,10.150985826681115,15.039417989199539,3.7695112717165235e-07,-4.8809847782731595,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.546279+00:00,1,False,1695.0,1140.0,10.15,0.22,0.0545,0.912055270754494,"Run - Aug 17, 2026 at 21:38:16"
Q106,14,1639.7658697519473,1102.7593746421567,0.2377370899459977,0.058080007539022545,0.01042,10.200985826681116,15.039417989199539,3.7695112717165235e-07,-4.924198706881498,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.549296+00:00,1,False,1710.0,1150.0,10.200000000000001,0.222,0.055,0.911254870754494,"Run - Aug 17, 2026 at 21:38:16"
Q107,14,1654.1489164605346,1112.3480724478813,0.2398770899459977,0.058608007539022546,0.01042,10.250985826681115,15.039417989199539,3.7695112717165235e-07,-4.967412635489836,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.553315+00:00,1,False,1725.0,1160.0,10.25,0.224,0.0555,0.9104544707544939,"Run - Aug 17, 2026 at 21:38:16"
Q108,14,1668.5319631691218,1121.9367702536063,0.2420170899459977,0.059136007539022546,0.01042,10.300985826681115,15.039417989199539,3.7695112717165235e-07,-5.010626564097947,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.556531+00:00,1,False,1740.0,1170.0,10.3,0.226,0.056,0.9096540707544939,"Run - Aug 17, 2026 at 21:38:16"
Q109,14,1682.915009877709,1131.5254680593312,0.2441570899459977,0.05966400753902255,0.01042,10.350985826681116,15.039417989199539,3.7695112717165235e-07,-5.053840492706286,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.559761+00:00,1,False,1755.0,1180.0,10.350000000000001,0.228,0.0565,0.9088536707544939,"Run - Aug 17, 2026 at 21:38:16"
Q110,14,1697.2980565862963,1141.114165865056,0.2462970899459977,0.06019200753902255,0.01042,10.400985826681115,15.039417989199539,3.7695112717165235e-07,-5.097054421314624,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.562289+00:00,1,False,1770.0,1190.0,10.4,0.23,0.057,0.9080532707544938,"Run - Aug 17, 2026 at 21:38:16"
Q111,14,1711.6811032948835,1150.7028636707807,0.2484370899459977,0.06072000753902255,0.01042,10.450985826681116,15.039417989199539,3.7695112717165235e-07,-5.140268349922735,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.565460+00:00,1,False,1785.0,1200.0,10.450000000000001,0.232,0.0575,0.907252870754494,"Run - Aug 17, 2026 at 21:38:16"
Q112,14,1726.0641500034708,1160.2915614765056,0.25057708994599776,0.06124800753902255,0.01042,10.500985826681115,15.039417989199539,3.7695112717165235e-07,-5.1834822785310735,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.569007+00:00,1,False,1800.0,1210.0,10.5,0.234,0.058,0.906452470754494,"Run - Aug 17, 2026 at 21:38:16"
Q113,14,1740.447196712058,1169.8802592822306,0.25271708994599773,0.06177600753902255,0.01042,10.550985826681115,15.039417989199539,3.7695112717165235e-07,-5.226696207139412,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.572697+00:00,1,False,1815.0,1220.0,10.55,0.23600000000000002,0.0585,0.9056520707544939,"Run - Aug 17, 2026 at 21:38:16"
Q114,14,1754.8302434206455,1179.4689570879552,0.25485708994599776,0.06230400753902255,0.01042,10.600985826681116,15.039417989199539,3.7695112717165235e-07,-5.2699101357472955,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.576713+00:00,1,False,1830.0,1230.0,10.600000000000001,0.23800000000000002,0.059000000000000004,0.9048516707544939,"Run - Aug 17, 2026 at 21:38:16"
Q115,14,1769.2132901292327,1189.0576548936801,0.25699708994599774,0.06283200753902256,0.01042,10.650985826681115,15.039417989199539,3.7695112717165235e-07,-5.313124064355634,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.579478+00:00,1,False,1845.0,1240.0,10.65,0.24000000000000002,0.059500000000000004,0.9040512707544939,"Run - Aug 17, 2026 at 21:38:16"
Q116,14,1783.59633683782,1198.646352699405,0.25913708994599777,0.06336000753902256,0.01042,10.700985826681116,15.039417989199539,3.7695112717165235e-07,-5.356337992963745,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.582235+00:00,1,False,1860.0,1250.0,10.700000000000001,0.24200000000000002,0.060000000000000005,0.9032508707544938,"Run - Aug 17, 2026 at 21:38:16"
Q117,14,1797.9793835464072,1208.23505050513,0.26127708994599774,0.06388800753902256,0.01042,10.750985826681115,15.039417989199539,3.7695112717165235e-07,-5.399551921572083,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.585246+00:00,1,False,1875.0,1260.0,10.75,0.24400000000000002,0.060500000000000005,0.9024504707544938,"Run - Aug 17, 2026 at 21:38:16"
Q118,14,1812.3624302549945,1217.8237483108546,0.2634170899459978,0.06441600753902256,0.01042,10.800985826681115,15.039417989199539,3.7695112717165235e-07,-5.442765850180422,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.588757+00:00,1,False,1890.0,1270.0,10.8,0.24600000000000002,0.061000000000000006,0.9016500707544939,"Run - Aug 17, 2026 at 21:38:16"
Q119,14,1826.7454769635817,1227.4124461165795,0.26555708994599775,0.06494400753902256,0.01042,10.850985826681116,15.039417989199539,3.7695112717165235e-07,-5.485979778788533,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.592083+00:00,1,False,1905.0,1280.0,10.850000000000001,0.24800000000000003,0.061500000000000006,0.900849670754494,"Run - Aug 17, 2026 at 21:38:16"
Q120,14,1841.128523672169,1237.0011439223044,0.2676970899459977,0.06547200753902255,0.01042,10.900985826681115,15.039417989199539,3.7695112717165235e-07,-5.529193707396871,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.595079+00:00,1,False,1920.0,1290.0,10.9,0.25,0.062,0.900049270754494,"Run - Aug 17, 2026 at 21:38:16"
Q121,14,1855.5115703807562,1246.5898417280293,0.2698370899459977,0.06600000753902255,0.01042,10.950985826681116,15.039417989199539,3.7695112717165235e-07,-5.5724076360052095,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.598480+00:00,1,False,1935.0,1300.0,10.950000000000001,0.252,0.0625,0.8992488707544939,"Run - Aug 17, 2026 at 21:38:16"
Q122,14,1869.8946170893435,1256.178539533754,0.27197708994599773,0.06652800753902255,0.01042,11.000985826681115,15.039417989199539,3.7695112717165235e-07,-5.6156215646133205,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.601012+00:00,1,False,1950.0,1310.0,11.0,0.254,0.063,0.898448470754494,"Run - Aug 17, 2026 at 21:38:16"
Q123,14,1884.2776637979307,1265.767237339479,0.2741170899459977,0.06705600753902255,0.01042,11.050985826681115,15.039417989199539,3.7695112717165235e-07,-5.658835493221659,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.604032+00:00,1,False,1965.0,1320.0,11.05,0.256,0.0635,0.8976480707544938,"Run - Aug 17, 2026 at 21:38:16"
Q124,14,1898.6607105065182,1275.3559351452038,0.27625708994599774,0.06758400753902255,0.01042,11.100985826681116,15.039417989199539,3.7695112717165235e-07,-5.70204942182977,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.607629+00:00,1,False,1980.0,1330.0,11.100000000000001,0.258,0.064,0.8968476707544939,"Run - Aug 17, 2026 at 21:38:16"
Q125,14,1913.0437572151054,1284.9446329509287,0.2783970899459977,0.06811200753902255,0.01042,11.150985826681115,15.039417989199539,3.7695112717165235e-07,-5.745263350437881,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.609899+00:00,1,False,1995.0,1340.0,11.15,0.26,0.0645,0.896047270754494,"Run - Aug 17, 2026 at 21:38:16"
Q126,14,1927.4268039236927,1294.5333307566534,0.28053708994599774,0.06864000753902255,0.01042,11.200985826681116,15.039417989199539,3.7695112717165235e-07,-5.788477279046219,Active,TwinQ_Math_Simulator_5Q,2026-08-17T16:10:42.612201+00:00,1,False,2010.0,1350.0,11.200000000000001,0.262,0.065,0.895246870754494,"Run - Aug 17, 2026 at 21:38:16"
